time,open,high,low,close,volume
2018-01-04T02:31:00.000000000Z,1.2017,1.2017,1.20169,1.2017,3.0
2018-01-04T02:31:05.000000000Z,1.20173,1.20173,1.20173,1.20173,1.0
2018-01-04T02:31:20.000000000Z,1.20171,1.20171,1.20165,1.20166,5.0
2018-01-04T02:31:25.000000000Z,1.20165,1.20165,1.20165,1.20165,6.0
2018-01-04T02:31:30.000000000Z,1.20165,1.20166,1.20165,1.20166,2.0
2018-01-04T02:31:35.000000000Z,1.20165,1.20169,1.20165,1.20169,4.0
2018-01-04T02:31:40.000000000Z,1.2017,1.2017,1.2017,1.2017,1.0
2018-01-04T02:32:45.000000000Z,1.20169,1.20173,1.20169,1.20173,3.0
2018-01-04T02:33:20.000000000Z,1.20168,1.20168,1.20167,1.20167,2.0
2018-01-04T02:33:40.000000000Z,1.20168,1.20168,1.20167,1.20167,2.0
2018-01-04T02:33:50.000000000Z,1.2017,1.2017,1.20169,1.20169,2.0
2018-01-04T02:34:20.000000000Z,1.20167,1.20167,1.20164,1.20164,2.0
2018-01-04T02:34:25.000000000Z,1.20169,1.20169,1.20169,1.20169,1.0
2018-01-04T02:34:50.000000000Z,1.20174,1.20175,1.20173,1.20175,5.0
2018-01-04T02:35:00.000000000Z,1.20175,1.20175,1.20168,1.20168,3.0
2018-01-04T02:35:05.000000000Z,1.20171,1.20171,1.20166,1.20166,2.0
2018-01-04T02:35:10.000000000Z,1.20168,1.20168,1.20168,1.20168,1.0
2018-01-04T02:35:50.000000000Z,1.20171,1.20171,1.20171,1.20171,1.0
2018-01-04T02:35:55.000000000Z,1.20174,1.20174,1.20174,1.20174,1.0
2018-01-04T02:36:15.000000000Z,1.20168,1.20168,1.20168,1.20168,1.0
2018-01-04T02:36:25.000000000Z,1.20164,1.20164,1.20164,1.20164,2.0
2018-01-04T02:36:30.000000000Z,1.20164,1.20164,1.2016,1.2016,3.0
2018-01-04T02:36:40.000000000Z,1.2016,1.2016,1.2016,1.2016,2.0
2018-01-04T02:37:40.000000000Z,1.20161,1.20164,1.20161,1.20163,6.0
2018-01-04T02:37:45.000000000Z,1.20163,1.20168,1.20163,1.20168,5.0
2018-01-04T02:37:50.000000000Z,1.20168,1.20168,1.20167,1.20168,4.0
2018-01-04T02:37:55.000000000Z,1.20169,1.20169,1.20169,1.20169,4.0
2018-01-04T02:38:05.000000000Z,1.20172,1.20177,1.20172,1.20177,2.0
2018-01-04T02:38:10.000000000Z,1.20174,1.20174,1.20174,1.20174,1.0
2018-01-04T02:38:15.000000000Z,1.20177,1.20177,1.20177,1.20177,1.0
2018-01-04T02:38:20.000000000Z,1.20172,1.20172,1.20172,1.20172,5.0
2018-01-04T02:39:05.000000000Z,1.20167,1.20167,1.20167,1.20167,1.0
2018-01-04T02:39:15.000000000Z,1.20162,1.20162,1.20162,1.20162,1.0
2018-01-04T02:39:20.000000000Z,1.20157,1.20157,1.20156,1.20157,6.0
2018-01-04T02:39:25.000000000Z,1.20156,1.20156,1.20156,1.20156,3.0
2018-01-04T02:39:30.000000000Z,1.20155,1.20155,1.20155,1.20155,1.0
2018-01-04T02:39:50.000000000Z,1.20155,1.20158,1.20155,1.20158,8.0
2018-01-04T02:39:55.000000000Z,1.20158,1.20173,1.20158,1.20173,11.0
2018-01-04T02:40:00.000000000Z,1.20176,1.20176,1.20175,1.20176,4.0
2018-01-04T02:40:05.000000000Z,1.2017,1.2017,1.2017,1.2017,1.0
2018-01-04T02:40:15.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T02:40:20.000000000Z,1.20163,1.20166,1.20163,1.20166,3.0
2018-01-04T02:40:30.000000000Z,1.20161,1.20161,1.20161,1.20161,2.0
2018-01-04T02:40:35.000000000Z,1.20161,1.20161,1.20161,1.20161,2.0
2018-01-04T02:40:45.000000000Z,1.20162,1.20162,1.20162,1.20162,2.0
2018-01-04T02:40:50.000000000Z,1.20163,1.20163,1.20162,1.20163,4.0
2018-01-04T02:40:55.000000000Z,1.20162,1.20163,1.20162,1.20163,2.0
2018-01-04T02:41:15.000000000Z,1.20167,1.20167,1.20167,1.20167,1.0
2018-01-04T02:41:25.000000000Z,1.20162,1.20162,1.20162,1.20162,1.0
2018-01-04T02:41:55.000000000Z,1.20157,1.20158,1.20156,1.20156,4.0
2018-01-04T02:42:20.000000000Z,1.20156,1.20158,1.20156,1.20158,3.0
2018-01-04T02:42:25.000000000Z,1.20159,1.20159,1.20159,1.20159,1.0
2018-01-04T02:42:50.000000000Z,1.20159,1.20161,1.20159,1.20161,2.0
2018-01-04T02:42:55.000000000Z,1.20162,1.20163,1.20162,1.20163,2.0
2018-01-04T02:43:00.000000000Z,1.20163,1.20163,1.20163,1.20163,1.0
2018-01-04T02:43:10.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T02:43:20.000000000Z,1.20166,1.20166,1.20164,1.20164,2.0
2018-01-04T02:43:25.000000000Z,1.20169,1.20169,1.20159,1.20162,11.0
2018-01-04T02:43:40.000000000Z,1.20165,1.20168,1.20165,1.20168,4.0
2018-01-04T02:43:45.000000000Z,1.20169,1.20169,1.20168,1.20168,4.0
2018-01-04T02:43:50.000000000Z,1.20169,1.20171,1.20169,1.20171,7.0
2018-01-04T02:44:50.000000000Z,1.20169,1.20169,1.20169,1.20169,1.0
2018-01-04T02:44:55.000000000Z,1.20166,1.2017,1.20166,1.2017,2.0
2018-01-04T02:45:30.000000000Z,1.20168,1.20168,1.20168,1.20168,1.0
2018-01-04T02:45:40.000000000Z,1.20173,1.20176,1.2017,1.20176,4.0
2018-01-04T02:45:55.000000000Z,1.20172,1.20172,1.20166,1.20167,7.0
2018-01-04T02:46:00.000000000Z,1.20168,1.20168,1.20168,1.20168,2.0
2018-01-04T02:46:10.000000000Z,1.20171,1.20171,1.20171,1.20171,1.0
2018-01-04T02:46:40.000000000Z,1.20174,1.20181,1.20174,1.20181,4.0
2018-01-04T02:46:55.000000000Z,1.20176,1.20176,1.20176,1.20176,1.0
2018-01-04T02:47:15.000000000Z,1.20178,1.20184,1.20178,1.20183,3.0
2018-01-04T02:47:50.000000000Z,1.20184,1.20184,1.20182,1.20182,2.0
2018-01-04T02:47:55.000000000Z,1.20182,1.20182,1.20182,1.20182,1.0
2018-01-04T02:48:00.000000000Z,1.2018,1.20182,1.2018,1.20182,6.0
2018-01-04T02:48:05.000000000Z,1.20182,1.20182,1.20181,1.20182,9.0
2018-01-04T02:49:00.000000000Z,1.2018,1.2018,1.2018,1.2018,1.0
2018-01-04T02:49:20.000000000Z,1.20178,1.20183,1.20178,1.20183,2.0
2018-01-04T02:49:45.000000000Z,1.2018,1.2018,1.2018,1.2018,1.0
2018-01-04T02:49:55.000000000Z,1.20175,1.20175,1.20174,1.20174,2.0
2018-01-04T02:50:00.000000000Z,1.20175,1.20178,1.20175,1.20178,2.0
2018-01-04T02:50:05.000000000Z,1.20182,1.20182,1.20182,1.20182,1.0
2018-01-04T02:50:10.000000000Z,1.20176,1.20178,1.20176,1.20178,2.0
2018-01-04T02:50:20.000000000Z,1.20183,1.20183,1.20183,1.20183,1.0
2018-01-04T02:50:25.000000000Z,1.20184,1.20184,1.20184,1.20184,1.0
2018-01-04T02:50:35.000000000Z,1.20185,1.20185,1.20185,1.20185,1.0
2018-01-04T02:50:40.000000000Z,1.20183,1.20184,1.20182,1.20183,4.0
2018-01-04T02:50:50.000000000Z,1.2018,1.2018,1.2018,1.2018,1.0
2018-01-04T02:51:35.000000000Z,1.20184,1.20184,1.20184,1.20184,1.0
2018-01-04T02:51:50.000000000Z,1.20185,1.20185,1.20185,1.20185,1.0
2018-01-04T02:51:55.000000000Z,1.20184,1.20184,1.20182,1.20182,3.0
2018-01-04T02:52:05.000000000Z,1.20182,1.20182,1.20182,1.20182,1.0
2018-01-04T02:52:10.000000000Z,1.20181,1.20182,1.20181,1.20181,4.0
2018-01-04T02:52:45.000000000Z,1.20185,1.20185,1.20185,1.20185,1.0
2018-01-04T02:53:10.000000000Z,1.20185,1.20185,1.20183,1.20183,4.0
2018-01-04T02:53:25.000000000Z,1.20181,1.20183,1.20181,1.20183,2.0
2018-01-04T02:53:30.000000000Z,1.2018,1.20181,1.20176,1.20176,6.0
2018-01-04T02:53:55.000000000Z,1.20177,1.20177,1.20173,1.20173,8.0
2018-01-04T02:54:00.000000000Z,1.2017,1.2017,1.2017,1.2017,1.0
2018-01-04T02:55:30.000000000Z,1.20174,1.20175,1.20174,1.20175,2.0
2018-01-04T02:55:35.000000000Z,1.20173,1.20173,1.20173,1.20173,1.0
2018-01-04T02:55:40.000000000Z,1.20175,1.20175,1.20173,1.20173,2.0
2018-01-04T02:55:45.000000000Z,1.20175,1.20175,1.20175,1.20175,1.0
2018-01-04T02:56:05.000000000Z,1.20174,1.20175,1.20174,1.20175,2.0
2018-01-04T02:56:15.000000000Z,1.20172,1.20172,1.20172,1.20172,1.0
2018-01-04T02:56:20.000000000Z,1.20166,1.20167,1.20165,1.20166,7.0
2018-01-04T02:56:55.000000000Z,1.20169,1.20173,1.20169,1.20173,2.0
2018-01-04T02:57:00.000000000Z,1.20178,1.20178,1.20178,1.20178,1.0
2018-01-04T02:57:05.000000000Z,1.20177,1.20179,1.20177,1.20178,3.0
2018-01-04T02:57:10.000000000Z,1.20179,1.20179,1.20179,1.20179,1.0
2018-01-04T02:57:45.000000000Z,1.20183,1.20183,1.20183,1.20183,1.0
2018-01-04T02:58:00.000000000Z,1.20184,1.20184,1.20178,1.20178,5.0
2018-01-04T02:58:30.000000000Z,1.20183,1.20185,1.2018,1.2018,4.0
2018-01-04T02:58:35.000000000Z,1.20186,1.20186,1.20186,1.20186,1.0
2018-01-04T02:58:40.000000000Z,1.20186,1.20187,1.20181,1.20181,9.0
2018-01-04T02:58:45.000000000Z,1.20183,1.20183,1.20183,1.20183,2.0
2018-01-04T02:59:00.000000000Z,1.20189,1.20189,1.20189,1.20189,2.0
2018-01-04T02:59:20.000000000Z,1.20191,1.20191,1.20191,1.20191,1.0
2018-01-04T02:59:25.000000000Z,1.2019,1.2019,1.20186,1.20186,2.0
2018-01-04T02:59:30.000000000Z,1.20181,1.20181,1.20181,1.20181,1.0
2018-01-04T02:59:35.000000000Z,1.2018,1.20184,1.2018,1.20184,4.0
2018-01-04T03:00:15.000000000Z,1.20181,1.20181,1.20179,1.20179,2.0
2018-01-04T03:00:30.000000000Z,1.20176,1.20176,1.20176,1.20176,1.0
2018-01-04T03:00:50.000000000Z,1.20182,1.20182,1.20182,1.20182,1.0
2018-01-04T03:01:00.000000000Z,1.20184,1.20184,1.20184,1.20184,1.0
2018-01-04T03:01:20.000000000Z,1.20182,1.20182,1.20182,1.20182,1.0
2018-01-04T03:01:30.000000000Z,1.20179,1.20184,1.20179,1.20184,2.0
2018-01-04T03:02:00.000000000Z,1.20184,1.20185,1.20184,1.20184,3.0
2018-01-04T03:03:00.000000000Z,1.20181,1.20181,1.20181,1.20181,1.0
2018-01-04T03:03:05.000000000Z,1.20182,1.20182,1.20182,1.20182,1.0
2018-01-04T03:03:15.000000000Z,1.20181,1.20182,1.20177,1.20177,6.0
2018-01-04T03:03:20.000000000Z,1.20175,1.20175,1.20175,1.20175,1.0
2018-01-04T03:03:30.000000000Z,1.20176,1.20176,1.20176,1.20176,1.0
2018-01-04T03:03:35.000000000Z,1.20173,1.20173,1.20173,1.20173,1.0
2018-01-04T03:03:45.000000000Z,1.20176,1.20177,1.20176,1.20177,2.0
2018-01-04T03:04:05.000000000Z,1.20173,1.20174,1.20173,1.20173,4.0
2018-01-04T03:04:15.000000000Z,1.20174,1.20174,1.20173,1.20173,2.0
2018-01-04T03:04:30.000000000Z,1.20173,1.20173,1.20173,1.20173,1.0
2018-01-04T03:04:50.000000000Z,1.20175,1.20175,1.20175,1.20175,1.0
2018-01-04T03:04:55.000000000Z,1.20175,1.20175,1.20175,1.20175,1.0
2018-01-04T03:05:00.000000000Z,1.20174,1.20175,1.20174,1.20175,3.0
2018-01-04T03:05:05.000000000Z,1.20175,1.20175,1.20175,1.20175,1.0
2018-01-04T03:05:15.000000000Z,1.20178,1.20178,1.20173,1.20173,2.0
2018-01-04T03:05:20.000000000Z,1.20173,1.20175,1.20173,1.20175,5.0
2018-01-04T03:05:45.000000000Z,1.20175,1.20175,1.20175,1.20175,1.0
2018-01-04T03:05:50.000000000Z,1.20178,1.20178,1.20178,1.20178,1.0
2018-01-04T03:06:10.000000000Z,1.20176,1.20176,1.20176,1.20176,1.0
2018-01-04T03:06:15.000000000Z,1.20173,1.20177,1.20173,1.20177,2.0
2018-01-04T03:06:35.000000000Z,1.20178,1.20178,1.20176,1.20176,2.0
2018-01-04T03:06:55.000000000Z,1.20174,1.20174,1.20174,1.20174,1.0
2018-01-04T03:07:00.000000000Z,1.20175,1.20175,1.20172,1.20173,4.0
2018-01-04T03:07:15.000000000Z,1.20171,1.20171,1.20171,1.20171,1.0
2018-01-04T03:07:30.000000000Z,1.20165,1.20168,1.20165,1.20168,2.0
2018-01-04T03:08:05.000000000Z,1.20166,1.20168,1.20163,1.20165,7.0
2018-01-04T03:08:10.000000000Z,1.20164,1.20165,1.20164,1.20165,2.0
2018-01-04T03:08:45.000000000Z,1.20165,1.20165,1.20165,1.20165,1.0
2018-01-04T03:08:50.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T03:08:55.000000000Z,1.20161,1.20161,1.2016,1.2016,4.0
2018-01-04T03:09:05.000000000Z,1.20156,1.20156,1.20156,1.20156,1.0
2018-01-04T03:09:10.000000000Z,1.20158,1.20158,1.20158,1.20158,1.0
2018-01-04T03:09:15.000000000Z,1.20164,1.20164,1.20163,1.20164,4.0
2018-01-04T03:09:20.000000000Z,1.2016,1.2016,1.20157,1.20157,2.0
2018-01-04T03:09:25.000000000Z,1.20164,1.20164,1.20162,1.20162,2.0
2018-01-04T03:10:55.000000000Z,1.20166,1.20166,1.20166,1.20166,1.0
2018-01-04T03:11:30.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T03:11:35.000000000Z,1.20168,1.20168,1.20168,1.20168,1.0
2018-01-04T03:14:40.000000000Z,1.20171,1.20173,1.20171,1.20173,2.0
2018-01-04T03:14:50.000000000Z,1.20168,1.20168,1.20168,1.20168,1.0
2018-01-04T03:15:45.000000000Z,1.20164,1.20164,1.20163,1.20163,2.0
2018-01-04T03:15:50.000000000Z,1.20161,1.20161,1.20159,1.20159,2.0
2018-01-04T03:15:55.000000000Z,1.20154,1.20154,1.20154,1.20154,2.0
2018-01-04T03:16:00.000000000Z,1.20157,1.20161,1.20157,1.20161,3.0
2018-01-04T03:16:25.000000000Z,1.20156,1.20165,1.20156,1.20162,6.0
2018-01-04T03:16:30.000000000Z,1.20164,1.20164,1.2016,1.2016,2.0
2018-01-04T03:16:40.000000000Z,1.20156,1.20158,1.20156,1.20158,2.0
2018-01-04T03:16:45.000000000Z,1.20156,1.20158,1.20153,1.20158,3.0
2018-01-04T03:17:10.000000000Z,1.20156,1.20156,1.20154,1.20155,6.0
2018-01-04T03:17:15.000000000Z,1.20157,1.20164,1.20157,1.20161,10.0
2018-01-04T03:17:20.000000000Z,1.20159,1.20159,1.20159,1.20159,1.0
2018-01-04T03:18:00.000000000Z,1.20165,1.2017,1.20165,1.2017,4.0
2018-01-04T03:18:05.000000000Z,1.2017,1.2017,1.2017,1.2017,1.0
2018-01-04T03:18:10.000000000Z,1.20168,1.20168,1.20163,1.20163,2.0
2018-01-04T03:18:40.000000000Z,1.20158,1.20158,1.20158,1.20158,1.0
2018-01-04T03:18:55.000000000Z,1.20153,1.20153,1.20152,1.20152,2.0
2018-01-04T03:19:00.000000000Z,1.20155,1.20155,1.20155,1.20155,1.0
2018-01-04T03:19:25.000000000Z,1.20152,1.20152,1.20142,1.20148,9.0
2018-01-04T03:19:40.000000000Z,1.20154,1.20154,1.20149,1.2015,10.0
2018-01-04T03:19:45.000000000Z,1.20148,1.20148,1.20145,1.20145,5.0
2018-01-04T03:19:50.000000000Z,1.20145,1.20145,1.2014,1.2014,8.0
2018-01-04T03:19:55.000000000Z,1.2014,1.2014,1.20139,1.2014,3.0
2018-01-04T03:20:05.000000000Z,1.20141,1.20147,1.20141,1.20145,4.0
2018-01-04T03:20:10.000000000Z,1.20151,1.20151,1.20147,1.20147,3.0
2018-01-04T03:20:15.000000000Z,1.2015,1.20153,1.2015,1.20153,2.0
2018-01-04T03:20:20.000000000Z,1.20157,1.20157,1.20157,1.20157,1.0
2018-01-04T03:20:25.000000000Z,1.20154,1.20159,1.20154,1.20159,3.0
2018-01-04T03:20:40.000000000Z,1.20154,1.20154,1.20153,1.20153,2.0
2018-01-04T03:20:50.000000000Z,1.20155,1.20155,1.20155,1.20155,1.0
2018-01-04T03:21:40.000000000Z,1.20151,1.20151,1.20151,1.20151,1.0
2018-01-04T03:21:45.000000000Z,1.20154,1.20154,1.2015,1.2015,3.0
2018-01-04T03:21:55.000000000Z,1.20147,1.20147,1.20146,1.20146,2.0
2018-01-04T03:22:00.000000000Z,1.20149,1.20149,1.20149,1.20149,1.0
2018-01-04T03:22:05.000000000Z,1.2015,1.2015,1.2015,1.2015,2.0
2018-01-04T03:22:10.000000000Z,1.20147,1.20147,1.20145,1.20145,2.0
2018-01-04T03:22:25.000000000Z,1.2015,1.20151,1.2015,1.20151,4.0
2018-01-04T03:22:40.000000000Z,1.20151,1.20151,1.20151,1.20151,1.0
2018-01-04T03:22:50.000000000Z,1.20151,1.20151,1.20151,1.20151,1.0
2018-01-04T03:22:55.000000000Z,1.20152,1.20152,1.20152,1.20152,1.0
2018-01-04T03:23:00.000000000Z,1.20151,1.20151,1.20146,1.20146,4.0
2018-01-04T03:23:10.000000000Z,1.20143,1.20143,1.20142,1.20142,2.0
2018-01-04T03:23:15.000000000Z,1.20138,1.20138,1.20138,1.20138,1.0
2018-01-04T03:23:20.000000000Z,1.20135,1.20135,1.20135,1.20135,1.0
2018-01-04T03:23:35.000000000Z,1.2014,1.2014,1.2014,1.2014,1.0
2018-01-04T03:23:50.000000000Z,1.20143,1.20143,1.20139,1.20139,3.0
2018-01-04T03:24:10.000000000Z,1.2014,1.2014,1.2014,1.2014,1.0
2018-01-04T03:24:20.000000000Z,1.20139,1.20139,1.20139,1.20139,1.0
2018-01-04T03:24:30.000000000Z,1.20136,1.20136,1.20136,1.20136,1.0
2018-01-04T03:24:35.000000000Z,1.20132,1.20132,1.20132,1.20132,1.0
2018-01-04T03:24:40.000000000Z,1.20134,1.20143,1.20134,1.20143,6.0
2018-01-04T03:24:50.000000000Z,1.20143,1.20143,1.20142,1.20142,3.0
2018-01-04T03:24:55.000000000Z,1.20142,1.20142,1.20139,1.20139,4.0
2018-01-04T03:25:25.000000000Z,1.2014,1.2014,1.2014,1.2014,1.0
2018-01-04T03:25:35.000000000Z,1.2014,1.2014,1.20139,1.20139,2.0
2018-01-04T03:25:40.000000000Z,1.2014,1.2014,1.2014,1.2014,2.0
2018-01-04T03:26:15.000000000Z,1.20138,1.20138,1.20138,1.20138,1.0
2018-01-04T03:26:25.000000000Z,1.20133,1.20136,1.20133,1.20136,3.0
2018-01-04T03:27:20.000000000Z,1.20138,1.20141,1.20138,1.20141,2.0
2018-01-04T03:27:25.000000000Z,1.20143,1.20143,1.20143,1.20143,1.0
2018-01-04T03:27:35.000000000Z,1.20138,1.20138,1.20138,1.20138,1.0
2018-01-04T03:28:45.000000000Z,1.20133,1.20133,1.20133,1.20133,1.0
2018-01-04T03:28:50.000000000Z,1.20133,1.20133,1.20133,1.20133,1.0
2018-01-04T03:29:10.000000000Z,1.20135,1.20135,1.20135,1.20135,1.0
2018-01-04T03:29:15.000000000Z,1.20138,1.20138,1.20138,1.20138,1.0
2018-01-04T03:29:45.000000000Z,1.20144,1.20144,1.20143,1.20143,2.0
2018-01-04T03:29:50.000000000Z,1.20144,1.20144,1.20143,1.20143,2.0
2018-01-04T03:30:00.000000000Z,1.20148,1.20148,1.20148,1.20148,1.0
2018-01-04T03:30:10.000000000Z,1.20147,1.20148,1.20146,1.20147,4.0
2018-01-04T03:30:15.000000000Z,1.20147,1.20147,1.20142,1.20142,4.0
2018-01-04T03:30:30.000000000Z,1.20138,1.20141,1.20138,1.20141,2.0
2018-01-04T03:31:00.000000000Z,1.20138,1.20138,1.20138,1.20138,1.0
2018-01-04T03:31:25.000000000Z,1.20144,1.20144,1.20144,1.20144,1.0
2018-01-04T03:31:40.000000000Z,1.20144,1.20144,1.2014,1.20144,7.0
2018-01-04T03:33:30.000000000Z,1.20143,1.20144,1.20142,1.20142,6.0
2018-01-04T03:33:35.000000000Z,1.20142,1.20142,1.20142,1.20142,1.0
2018-01-04T03:33:40.000000000Z,1.20141,1.20142,1.2014,1.20142,4.0
2018-01-04T03:33:45.000000000Z,1.20141,1.20142,1.2014,1.20142,6.0
2018-01-04T03:33:50.000000000Z,1.2014,1.2014,1.2014,1.2014,1.0
2018-01-04T03:33:55.000000000Z,1.20142,1.20142,1.20142,1.20142,1.0
2018-01-04T03:34:00.000000000Z,1.2014,1.20142,1.2014,1.20142,2.0
2018-01-04T03:35:20.000000000Z,1.20146,1.20146,1.20146,1.20146,1.0
2018-01-04T03:35:30.000000000Z,1.20147,1.20147,1.20146,1.20146,3.0
2018-01-04T03:35:35.000000000Z,1.20147,1.20147,1.20147,1.20147,1.0
2018-01-04T03:36:15.000000000Z,1.20148,1.20148,1.20147,1.20147,2.0
2018-01-04T03:36:40.000000000Z,1.2015,1.2015,1.2015,1.2015,1.0
2018-01-04T03:36:45.000000000Z,1.20152,1.20152,1.20152,1.20152,1.0
2018-01-04T03:37:15.000000000Z,1.20156,1.20156,1.20156,1.20156,1.0
2018-01-04T03:37:40.000000000Z,1.20157,1.20157,1.20152,1.20153,5.0
2018-01-04T03:37:55.000000000Z,1.20151,1.20151,1.20151,1.20151,1.0
2018-01-04T03:38:05.000000000Z,1.20155,1.20155,1.20155,1.20155,1.0
2018-01-04T03:38:25.000000000Z,1.20156,1.20156,1.20156,1.20156,1.0
2018-01-04T03:38:30.000000000Z,1.20155,1.20155,1.20155,1.20155,1.0
2018-01-04T03:39:00.000000000Z,1.20158,1.20158,1.20158,1.20158,1.0
2018-01-04T03:39:05.000000000Z,1.2016,1.2016,1.2016,1.2016,1.0
2018-01-04T03:39:10.000000000Z,1.20165,1.20165,1.20165,1.20165,1.0
2018-01-04T03:39:15.000000000Z,1.20163,1.20166,1.20163,1.20166,8.0
2018-01-04T03:39:35.000000000Z,1.20166,1.20166,1.20165,1.20165,2.0
2018-01-04T03:40:40.000000000Z,1.20163,1.20163,1.20163,1.20163,1.0
2018-01-04T03:41:00.000000000Z,1.2016,1.2016,1.2016,1.2016,1.0
2018-01-04T03:41:10.000000000Z,1.20164,1.20164,1.20159,1.20159,2.0
2018-01-04T03:41:55.000000000Z,1.20154,1.20156,1.20154,1.20156,2.0
2018-01-04T03:42:00.000000000Z,1.20162,1.20162,1.20161,1.20161,2.0
2018-01-04T03:42:05.000000000Z,1.20163,1.20163,1.20163,1.20163,1.0
2018-01-04T03:42:30.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T03:42:40.000000000Z,1.2016,1.2016,1.2016,1.2016,2.0
2018-01-04T03:43:00.000000000Z,1.20161,1.20164,1.20161,1.20164,2.0
2018-01-04T03:43:25.000000000Z,1.20168,1.20168,1.20167,1.20168,3.0
2018-01-04T03:43:30.000000000Z,1.20168,1.20168,1.20166,1.20166,3.0
2018-01-04T03:43:40.000000000Z,1.20167,1.20167,1.20167,1.20167,1.0
2018-01-04T03:43:45.000000000Z,1.20167,1.20167,1.20166,1.20166,4.0
2018-01-04T03:44:20.000000000Z,1.20172,1.20172,1.20172,1.20172,2.0
2018-01-04T03:44:25.000000000Z,1.20171,1.20173,1.20171,1.20171,10.0
2018-01-04T03:44:55.000000000Z,1.20171,1.20172,1.20171,1.20171,4.0
2018-01-04T03:46:45.000000000Z,1.20173,1.20173,1.20172,1.20172,2.0
2018-01-04T03:46:55.000000000Z,1.20173,1.20173,1.20172,1.20172,3.0
2018-01-04T03:47:05.000000000Z,1.20171,1.20171,1.20171,1.20171,1.0
2018-01-04T03:47:15.000000000Z,1.20169,1.20169,1.20169,1.20169,1.0
2018-01-04T03:48:15.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T03:48:40.000000000Z,1.20163,1.20167,1.20163,1.20166,3.0
2018-01-04T03:48:50.000000000Z,1.20163,1.20163,1.20163,1.20163,1.0
2018-01-04T03:48:55.000000000Z,1.20167,1.20167,1.20167,1.20167,1.0
2018-01-04T03:49:40.000000000Z,1.20168,1.20168,1.20166,1.20166,3.0
2018-01-04T03:50:05.000000000Z,1.20166,1.20166,1.20166,1.20166,1.0
2018-01-04T03:51:55.000000000Z,1.20171,1.20171,1.20171,1.20171,1.0
2018-01-04T03:52:05.000000000Z,1.20171,1.20172,1.20171,1.20172,2.0
2018-01-04T03:52:15.000000000Z,1.2017,1.2017,1.2017,1.2017,1.0
2018-01-04T03:52:25.000000000Z,1.20167,1.20167,1.20167,1.20167,1.0
2018-01-04T03:53:05.000000000Z,1.20172,1.20173,1.20172,1.20173,2.0
2018-01-04T03:53:10.000000000Z,1.20174,1.20174,1.20168,1.20168,5.0
2018-01-04T03:53:40.000000000Z,1.20164,1.20167,1.20164,1.20167,4.0
2018-01-04T03:54:25.000000000Z,1.20165,1.20165,1.20165,1.20165,1.0
2018-01-04T03:54:35.000000000Z,1.20167,1.20167,1.20167,1.20167,1.0
2018-01-04T03:54:40.000000000Z,1.20166,1.20166,1.20166,1.20166,1.0
2018-01-04T03:54:45.000000000Z,1.20162,1.20162,1.20162,1.20162,1.0
2018-01-04T03:55:10.000000000Z,1.2016,1.2016,1.2016,1.2016,1.0
2018-01-04T03:55:15.000000000Z,1.20162,1.20162,1.20162,1.20162,1.0
2018-01-04T03:55:25.000000000Z,1.20157,1.20157,1.20157,1.20157,2.0
2018-01-04T03:55:30.000000000Z,1.2016,1.2016,1.2016,1.2016,1.0
2018-01-04T03:55:35.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T03:56:40.000000000Z,1.2017,1.2017,1.20169,1.20169,2.0
2018-01-04T03:56:55.000000000Z,1.2017,1.2017,1.20167,1.20167,4.0
2018-01-04T03:57:25.000000000Z,1.20164,1.20164,1.20164,1.20164,1.0
2018-01-04T03:57:30.000000000Z,1.20162,1.20162,1.20153,1.20154,9.0
2018-01-04T03:57:35.000000000Z,1.20153,1.20153,1.20153,1.20153,3.0
2018-01-04T03:57:40.000000000Z,1.2016,1.2016,1.20159,1.2016,4.0
2018-01-04T03:57:50.000000000Z,1.20158,1.20158,1.20157,1.20157,2.0
2018-01-04T03:58:05.000000000Z,1.20157,1.20157,1.20155,1.20155,2.0
2018-01-04T03:58:15.000000000Z,1.20153,1.20153,1.20153,1.20153,1.0
2018-01-04T03:58:25.000000000Z,1.20157,1.20157,1.20157,1.20157,1.0
2018-01-04T03:58:35.000000000Z,1.20157,1.20157,1.20156,1.20156,3.0
2018-01-04T03:58:45.000000000Z,1.20152,1.20152,1.20152,1.20152,1.0
2018-01-04T03:59:10.000000000Z,1.20154,1.20154,1.20154,1.20154,1.0
2018-01-04T03:59:35.000000000Z,1.20151,1.20151,1.20151,1.20151,1.0
2018-01-04T04:00:00.000000000Z,1.20155,1.20155,1.20154,1.20154,2.0
2018-01-04T04:00:05.000000000Z,1.20156,1.20156,1.20156,1.20156,1.0
2018-01-04T04:00:35.000000000Z,1.2016,1.2016,1.2016,1.2016,1.0
2018-01-04T04:00:45.000000000Z,1.20161,1.20161,1.20161,1.20161,1.0
2018-01-04T04:00:50.000000000Z,1.2016,1.20161,1.2016,1.20161,2.0
