time,open,high,low,close,volume
2019-01-07T18:31:00.000000000Z,1.27782,1.27783,1.27775,1.27775,4.0
2019-01-07T18:32:00.000000000Z,1.27768,1.27773,1.27759,1.27767,70.0
2019-01-07T18:33:00.000000000Z,1.27768,1.27769,1.2776,1.27768,28.0
2019-01-07T18:34:00.000000000Z,1.27769,1.2777,1.27761,1.27761,24.0
2019-01-07T18:35:00.000000000Z,1.2776,1.27761,1.27747,1.27748,28.0
2019-01-07T18:36:00.000000000Z,1.27748,1.27766,1.27747,1.27752,32.0
2019-01-07T18:37:00.000000000Z,1.27764,1.27764,1.27744,1.27744,29.0
2019-01-07T18:38:00.000000000Z,1.27744,1.27752,1.27726,1.2773,68.0
2019-01-07T18:39:00.000000000Z,1.27724,1.27728,1.27722,1.27727,29.0
2019-01-07T18:40:00.000000000Z,1.27727,1.27741,1.2772,1.27739,52.0
2019-01-07T18:41:00.000000000Z,1.27737,1.27743,1.27727,1.27735,26.0
2019-01-07T18:42:00.000000000Z,1.27736,1.27738,1.27728,1.27728,13.0
2019-01-07T18:43:00.000000000Z,1.27723,1.27728,1.2772,1.27723,30.0
2019-01-07T18:44:00.000000000Z,1.27717,1.27721,1.27707,1.27707,20.0
2019-01-07T18:45:00.000000000Z,1.27707,1.27713,1.27699,1.27708,39.0
2019-01-07T18:46:00.000000000Z,1.27707,1.27721,1.27705,1.27721,52.0
2019-01-07T18:47:00.000000000Z,1.2772,1.2772,1.27684,1.27687,80.0
2019-01-07T18:48:00.000000000Z,1.2768,1.27689,1.27679,1.27688,80.0
2019-01-07T18:49:00.000000000Z,1.27688,1.27693,1.2768,1.27685,32.0
2019-01-07T18:50:00.000000000Z,1.27686,1.27696,1.27685,1.27685,35.0
2019-01-07T18:51:00.000000000Z,1.27685,1.27686,1.27674,1.27674,39.0
2019-01-07T18:52:00.000000000Z,1.27671,1.27682,1.27666,1.27672,43.0
2019-01-07T18:53:00.000000000Z,1.27671,1.27682,1.27665,1.27665,49.0
2019-01-07T18:54:00.000000000Z,1.27665,1.27674,1.27664,1.27672,15.0
2019-01-07T18:55:00.000000000Z,1.27673,1.2768,1.27669,1.2768,44.0
2019-01-07T18:56:00.000000000Z,1.27681,1.27696,1.2768,1.27688,24.0
2019-01-07T18:57:00.000000000Z,1.27695,1.27703,1.27692,1.27696,22.0
2019-01-07T18:58:00.000000000Z,1.27696,1.27696,1.27682,1.27683,49.0
2019-01-07T18:59:00.000000000Z,1.27693,1.27698,1.27684,1.27695,47.0
2019-01-07T19:00:00.000000000Z,1.27695,1.27701,1.27689,1.27691,58.0
2019-01-07T19:01:00.000000000Z,1.27691,1.27691,1.27683,1.27691,19.0
2019-01-07T19:03:00.000000000Z,1.27691,1.27691,1.27688,1.27689,7.0
2019-01-07T19:04:00.000000000Z,1.27689,1.27692,1.27688,1.27691,6.0
2019-01-07T19:05:00.000000000Z,1.277,1.27705,1.27691,1.27702,21.0
2019-01-07T19:06:00.000000000Z,1.27711,1.27711,1.277,1.277,17.0
2019-01-07T19:07:00.000000000Z,1.27706,1.27707,1.27696,1.27696,25.0
2019-01-07T19:08:00.000000000Z,1.27702,1.27704,1.27701,1.27701,9.0
2019-01-07T19:10:00.000000000Z,1.27702,1.27703,1.27687,1.27688,38.0
2019-01-07T19:11:00.000000000Z,1.27694,1.27702,1.27692,1.27699,25.0
2019-01-07T19:12:00.000000000Z,1.277,1.277,1.27689,1.27697,27.0
2019-01-07T19:13:00.000000000Z,1.27694,1.27696,1.27685,1.27685,60.0
2019-01-07T19:14:00.000000000Z,1.27683,1.27703,1.27683,1.277,19.0
2019-01-07T19:15:00.000000000Z,1.27701,1.27709,1.277,1.27709,16.0
2019-01-07T19:16:00.000000000Z,1.27707,1.27708,1.27701,1.27701,38.0
2019-01-07T19:17:00.000000000Z,1.27708,1.27709,1.27695,1.27702,40.0
2019-01-07T19:18:00.000000000Z,1.27704,1.27707,1.27701,1.27707,33.0
2019-01-07T19:19:00.000000000Z,1.27708,1.27714,1.27704,1.27714,27.0
2019-01-07T19:20:00.000000000Z,1.27713,1.27714,1.27706,1.27709,48.0
2019-01-07T19:21:00.000000000Z,1.27709,1.27712,1.27705,1.27707,37.0
2019-01-07T19:22:00.000000000Z,1.27708,1.27712,1.27697,1.27698,18.0
2019-01-07T19:23:00.000000000Z,1.27696,1.27696,1.27688,1.27688,9.0
2019-01-07T19:24:00.000000000Z,1.27689,1.27691,1.27688,1.2769,20.0
2019-01-07T19:25:00.000000000Z,1.2769,1.27698,1.2769,1.27696,18.0
2019-01-07T19:26:00.000000000Z,1.27696,1.27699,1.27695,1.27699,9.0
2019-01-07T19:36:00.000000000Z,1.27694,1.27697,1.27687,1.27697,36.0
2019-01-07T19:37:00.000000000Z,1.27696,1.277,1.27695,1.27699,14.0
2019-01-07T19:39:00.000000000Z,1.27692,1.27692,1.27682,1.27682,17.0
2019-01-07T19:40:00.000000000Z,1.27681,1.27681,1.27681,1.27681,4.0
2019-01-07T19:41:00.000000000Z,1.27674,1.27676,1.27666,1.27675,17.0
2019-01-07T19:42:00.000000000Z,1.27675,1.27677,1.27663,1.27666,31.0
2019-01-07T19:43:00.000000000Z,1.27666,1.27667,1.27666,1.27667,4.0
2019-01-07T19:44:00.000000000Z,1.27666,1.27667,1.27664,1.27665,17.0
2019-01-07T19:45:00.000000000Z,1.27665,1.27669,1.27665,1.27667,15.0
2019-01-07T19:46:00.000000000Z,1.27668,1.27671,1.27662,1.27662,19.0
2019-01-07T19:47:00.000000000Z,1.27655,1.27658,1.27654,1.27657,18.0
2019-01-07T19:48:00.000000000Z,1.27658,1.27663,1.27657,1.27662,24.0
2019-01-07T19:49:00.000000000Z,1.27663,1.27667,1.27663,1.27667,11.0
2019-01-07T19:50:00.000000000Z,1.27669,1.27737,1.27667,1.27725,164.0
2019-01-07T19:51:00.000000000Z,1.27726,1.27726,1.27702,1.27702,45.0
2019-01-07T19:52:00.000000000Z,1.27702,1.27703,1.27683,1.27683,36.0
2019-01-07T19:53:00.000000000Z,1.27684,1.27684,1.2767,1.2767,12.0
2019-01-07T19:54:00.000000000Z,1.27672,1.27672,1.27662,1.27662,12.0
2019-01-07T19:55:00.000000000Z,1.27662,1.27711,1.27659,1.27688,115.0
2019-01-07T19:56:00.000000000Z,1.27686,1.27692,1.27668,1.27669,49.0
2019-01-07T19:57:00.000000000Z,1.27675,1.27713,1.27675,1.277,44.0
2019-01-07T19:58:00.000000000Z,1.27706,1.27709,1.27693,1.27693,38.0
2019-01-07T19:59:00.000000000Z,1.27693,1.27723,1.27693,1.27714,52.0
2019-01-07T20:00:00.000000000Z,1.27715,1.27721,1.277,1.27713,31.0
2019-01-07T20:01:00.000000000Z,1.27714,1.27714,1.27701,1.27704,26.0
2019-01-07T20:02:00.000000000Z,1.27705,1.27716,1.277,1.27705,73.0
2019-01-07T20:03:00.000000000Z,1.27706,1.27713,1.27686,1.27691,47.0
2019-01-07T20:04:00.000000000Z,1.27685,1.27695,1.27679,1.27686,52.0
2019-01-07T20:05:00.000000000Z,1.27685,1.27695,1.27685,1.27687,66.0
2019-01-07T20:06:00.000000000Z,1.27687,1.27717,1.27677,1.27713,79.0
2019-01-07T20:07:00.000000000Z,1.27715,1.27716,1.27699,1.27699,30.0
2019-01-07T20:08:00.000000000Z,1.27706,1.27706,1.2769,1.27691,54.0
2019-01-07T20:09:00.000000000Z,1.27692,1.27692,1.27674,1.27675,11.0
2019-01-07T20:10:00.000000000Z,1.27675,1.27679,1.27671,1.27676,53.0
2019-01-07T20:11:00.000000000Z,1.27677,1.2768,1.27676,1.27678,47.0
2019-01-07T20:12:00.000000000Z,1.2769,1.27696,1.27678,1.27684,52.0
2019-01-07T20:13:00.000000000Z,1.27683,1.27684,1.2768,1.2768,7.0
2019-01-07T20:14:00.000000000Z,1.27686,1.27686,1.27683,1.27686,29.0
2019-01-07T20:15:00.000000000Z,1.27685,1.27686,1.27674,1.27684,22.0
2019-01-07T20:16:00.000000000Z,1.27684,1.27685,1.27673,1.27674,30.0
2019-01-07T20:17:00.000000000Z,1.27673,1.27674,1.27664,1.27666,20.0
2019-01-07T20:18:00.000000000Z,1.27673,1.27673,1.27665,1.27668,26.0
2019-01-07T20:19:00.000000000Z,1.27669,1.27683,1.27669,1.27681,16.0
2019-01-07T20:20:00.000000000Z,1.27683,1.27686,1.27673,1.27681,37.0
2019-01-07T20:21:00.000000000Z,1.27678,1.2768,1.27663,1.27663,27.0
2019-01-07T20:22:00.000000000Z,1.27672,1.27672,1.27658,1.27659,24.0
2019-01-07T20:23:00.000000000Z,1.27658,1.27659,1.27658,1.27659,5.0
2019-01-07T20:24:00.000000000Z,1.27659,1.2768,1.27658,1.27678,40.0
2019-01-07T20:25:00.000000000Z,1.27678,1.27679,1.27673,1.27673,17.0
2019-01-07T20:26:00.000000000Z,1.27666,1.27671,1.27666,1.27671,18.0
2019-01-07T20:27:00.000000000Z,1.27666,1.27666,1.2764,1.27647,17.0
2019-01-07T20:28:00.000000000Z,1.27647,1.27672,1.27643,1.27672,59.0
2019-01-07T20:30:00.000000000Z,1.27665,1.27665,1.27654,1.27656,32.0
2019-01-07T20:31:00.000000000Z,1.27656,1.27659,1.27653,1.27659,25.0
2019-01-07T20:32:00.000000000Z,1.27658,1.27668,1.27657,1.27659,38.0
2019-01-07T20:33:00.000000000Z,1.27652,1.27667,1.27652,1.27667,72.0
2019-01-07T20:34:00.000000000Z,1.27666,1.27677,1.27666,1.27669,47.0
2019-01-07T20:35:00.000000000Z,1.27663,1.2767,1.27663,1.2767,32.0
2019-01-07T20:36:00.000000000Z,1.27663,1.2767,1.27663,1.27663,12.0
2019-01-07T20:37:00.000000000Z,1.27664,1.27678,1.27664,1.27678,43.0
2019-01-07T20:38:00.000000000Z,1.27677,1.27686,1.27677,1.2768,25.0
2019-01-07T20:39:00.000000000Z,1.27673,1.27676,1.27668,1.27676,21.0
2019-01-07T20:40:00.000000000Z,1.27678,1.27687,1.27676,1.27686,20.0
2019-01-07T20:41:00.000000000Z,1.27688,1.27698,1.27687,1.27696,35.0
2019-01-07T20:42:00.000000000Z,1.27691,1.27691,1.27685,1.27688,16.0
2019-01-07T20:43:00.000000000Z,1.27689,1.27698,1.27689,1.27697,25.0
2019-01-07T20:44:00.000000000Z,1.27698,1.27712,1.27697,1.277,33.0
2019-01-07T20:45:00.000000000Z,1.277,1.27708,1.27699,1.27706,17.0
2019-01-07T20:46:00.000000000Z,1.27706,1.27706,1.27702,1.27702,19.0
2019-01-07T20:47:00.000000000Z,1.27704,1.2773,1.27704,1.27719,39.0
2019-01-07T20:48:00.000000000Z,1.27719,1.27719,1.27712,1.27712,5.0
2019-01-07T20:49:00.000000000Z,1.27713,1.2772,1.27712,1.27712,21.0
2019-01-07T20:50:00.000000000Z,1.27714,1.27715,1.27711,1.27712,18.0
2019-01-07T20:51:00.000000000Z,1.27712,1.27713,1.27708,1.27709,19.0
2019-01-07T20:52:00.000000000Z,1.27708,1.27708,1.27708,1.27708,1.0
2019-01-07T20:53:00.000000000Z,1.27716,1.27725,1.27716,1.27725,4.0
2019-01-07T20:54:00.000000000Z,1.27723,1.27725,1.27706,1.27706,53.0
2019-01-07T20:55:00.000000000Z,1.27712,1.27716,1.27693,1.27693,64.0
2019-01-07T20:56:00.000000000Z,1.27695,1.27695,1.27682,1.27684,30.0
2019-01-07T20:57:00.000000000Z,1.27679,1.277,1.27678,1.27697,65.0
