time,open,high,low,close,volume
2018-01-08T10:07:20.000000000Z,1.19974,1.19974,1.19974,1.19974,1.0
2018-01-08T10:07:25.000000000Z,1.19975,1.1998,1.19975,1.1998,7.0
2018-01-08T10:07:30.000000000Z,1.19979,1.1998,1.19979,1.19979,4.0
2018-01-08T10:07:35.000000000Z,1.19981,1.19985,1.1998,1.1998,8.0
2018-01-08T10:08:05.000000000Z,1.19977,1.19977,1.19977,1.19977,1.0
2018-01-08T10:08:10.000000000Z,1.19973,1.19973,1.19973,1.19973,1.0
2018-01-08T10:08:20.000000000Z,1.19968,1.19968,1.19968,1.19968,1.0
2018-01-08T10:08:30.000000000Z,1.1997,1.19977,1.1997,1.19976,4.0
2018-01-08T10:08:35.000000000Z,1.19973,1.19973,1.19973,1.19973,1.0
2018-01-08T10:08:50.000000000Z,1.19976,1.19976,1.19976,1.19976,1.0
2018-01-08T10:09:20.000000000Z,1.19979,1.19979,1.19974,1.19974,2.0
2018-01-08T10:09:25.000000000Z,1.19973,1.19973,1.19973,1.19973,1.0
2018-01-08T10:09:30.000000000Z,1.19975,1.19975,1.19975,1.19975,1.0
2018-01-08T10:09:35.000000000Z,1.1998,1.19985,1.1998,1.19985,2.0
2018-01-08T10:09:40.000000000Z,1.19985,1.1999,1.19985,1.19987,4.0
2018-01-08T10:09:45.000000000Z,1.19984,1.19984,1.19983,1.19983,2.0
2018-01-08T10:09:55.000000000Z,1.19978,1.19978,1.19974,1.19974,2.0
2018-01-08T10:10:00.000000000Z,1.19973,1.19977,1.19973,1.19977,3.0
2018-01-08T10:10:15.000000000Z,1.19973,1.19973,1.19973,1.19973,2.0
2018-01-08T10:10:30.000000000Z,1.19975,1.19975,1.19975,1.19975,1.0
2018-01-08T10:10:40.000000000Z,1.19979,1.19979,1.19979,1.19979,1.0
2018-01-08T10:10:45.000000000Z,1.19983,1.19984,1.19983,1.19984,2.0
2018-01-08T10:10:50.000000000Z,1.19983,1.19984,1.19983,1.19984,2.0
2018-01-08T10:10:55.000000000Z,1.19983,1.19983,1.19979,1.1998,8.0
2018-01-08T10:11:05.000000000Z,1.19977,1.19977,1.19977,1.19977,1.0
2018-01-08T10:11:30.000000000Z,1.19972,1.19972,1.19972,1.19972,2.0
2018-01-08T10:11:35.000000000Z,1.19973,1.19973,1.19973,1.19973,1.0
2018-01-08T10:11:40.000000000Z,1.19973,1.19973,1.19973,1.19973,4.0
2018-01-08T10:12:00.000000000Z,1.19976,1.19981,1.19976,1.1998,3.0
2018-01-08T10:12:05.000000000Z,1.19977,1.19977,1.19977,1.19977,1.0
2018-01-08T10:12:10.000000000Z,1.19975,1.19975,1.19975,1.19975,1.0
2018-01-08T10:12:25.000000000Z,1.1997,1.1997,1.19969,1.19969,2.0
2018-01-08T10:12:35.000000000Z,1.19965,1.19965,1.19964,1.19964,2.0
2018-01-08T10:12:50.000000000Z,1.19965,1.19966,1.19965,1.19966,5.0
2018-01-08T10:12:55.000000000Z,1.19968,1.19969,1.19968,1.19969,2.0
2018-01-08T10:13:00.000000000Z,1.19969,1.19969,1.19968,1.19968,4.0
2018-01-08T10:13:05.000000000Z,1.19969,1.19969,1.19969,1.19969,1.0
2018-01-08T10:13:20.000000000Z,1.19969,1.1997,1.19969,1.1997,2.0
2018-01-08T10:13:30.000000000Z,1.19965,1.19965,1.19965,1.19965,3.0
2018-01-08T10:13:55.000000000Z,1.19965,1.19965,1.19965,1.19965,2.0
2018-01-08T10:14:20.000000000Z,1.19966,1.19967,1.19966,1.19967,4.0
2018-01-08T10:14:25.000000000Z,1.19968,1.19968,1.19963,1.19963,2.0
2018-01-08T10:14:35.000000000Z,1.19966,1.19966,1.19966,1.19966,1.0
2018-01-08T10:14:45.000000000Z,1.19963,1.19963,1.19963,1.19963,1.0
2018-01-08T10:14:50.000000000Z,1.1996,1.1996,1.19958,1.19958,2.0
2018-01-08T10:14:55.000000000Z,1.19955,1.19955,1.19952,1.19952,2.0
2018-01-08T10:15:00.000000000Z,1.19955,1.19955,1.19955,1.19955,1.0
2018-01-08T10:15:30.000000000Z,1.19959,1.19963,1.19951,1.19951,14.0
2018-01-08T10:15:35.000000000Z,1.19949,1.19949,1.19949,1.19949,1.0
2018-01-08T10:15:50.000000000Z,1.19945,1.19945,1.19935,1.19935,3.0
2018-01-08T10:16:15.000000000Z,1.19938,1.19942,1.19938,1.19939,4.0
2018-01-08T10:16:25.000000000Z,1.19936,1.19936,1.19936,1.19936,1.0
2018-01-08T10:16:30.000000000Z,1.19933,1.19933,1.1993,1.1993,2.0
2018-01-08T10:16:50.000000000Z,1.19929,1.19929,1.19919,1.19926,6.0
2018-01-08T10:16:55.000000000Z,1.19923,1.19923,1.19918,1.19918,2.0
2018-01-08T10:17:00.000000000Z,1.19918,1.1992,1.19918,1.1992,2.0
2018-01-08T10:17:05.000000000Z,1.19925,1.19925,1.19921,1.19923,4.0
2018-01-08T10:17:10.000000000Z,1.19926,1.19931,1.19926,1.19931,3.0
2018-01-08T10:17:15.000000000Z,1.19934,1.19941,1.19934,1.19938,13.0
2018-01-08T10:17:20.000000000Z,1.19934,1.19934,1.19934,1.19934,1.0
2018-01-08T10:17:30.000000000Z,1.19934,1.19941,1.19934,1.19941,6.0
2018-01-08T10:17:35.000000000Z,1.19942,1.19944,1.19942,1.19944,5.0
2018-01-08T10:17:40.000000000Z,1.19947,1.19947,1.19947,1.19947,1.0
2018-01-08T10:17:45.000000000Z,1.1995,1.19952,1.1995,1.19952,2.0
2018-01-08T10:18:00.000000000Z,1.19947,1.1995,1.19946,1.1995,8.0
2018-01-08T10:18:05.000000000Z,1.19953,1.19953,1.19948,1.19952,4.0
2018-01-08T10:18:15.000000000Z,1.19956,1.19957,1.19956,1.19956,4.0
2018-01-08T10:18:30.000000000Z,1.19953,1.19953,1.19953,1.19953,1.0
2018-01-08T10:18:40.000000000Z,1.19956,1.19961,1.19956,1.19961,3.0
2018-01-08T10:18:45.000000000Z,1.19956,1.19957,1.19956,1.19957,2.0
2018-01-08T10:18:50.000000000Z,1.19953,1.19953,1.19952,1.19953,5.0
2018-01-08T10:18:55.000000000Z,1.19957,1.19957,1.19957,1.19957,1.0
2018-01-08T10:19:10.000000000Z,1.19954,1.19954,1.19952,1.19952,2.0
2018-01-08T10:19:35.000000000Z,1.19958,1.19958,1.19956,1.19956,4.0
2018-01-08T10:19:40.000000000Z,1.19955,1.19955,1.19955,1.19955,1.0
2018-01-08T10:19:45.000000000Z,1.19955,1.19955,1.19955,1.19955,1.0
2018-01-08T10:20:10.000000000Z,1.19952,1.19952,1.19945,1.19945,3.0
2018-01-08T10:20:20.000000000Z,1.19945,1.19946,1.19945,1.19946,4.0
2018-01-08T10:20:25.000000000Z,1.19949,1.19957,1.19949,1.19957,9.0
2018-01-08T10:20:50.000000000Z,1.1996,1.1996,1.1996,1.1996,1.0
2018-01-08T10:20:55.000000000Z,1.19962,1.19967,1.19962,1.19967,2.0
2018-01-08T10:21:00.000000000Z,1.19966,1.19966,1.19965,1.19965,9.0
2018-01-08T10:21:05.000000000Z,1.19965,1.19965,1.19965,1.19965,1.0
2018-01-08T10:21:25.000000000Z,1.19963,1.19963,1.19963,1.19963,1.0
2018-01-08T10:21:50.000000000Z,1.19967,1.19967,1.19964,1.19964,2.0
2018-01-08T10:21:55.000000000Z,1.19968,1.19968,1.19968,1.19968,1.0
2018-01-08T10:22:00.000000000Z,1.19969,1.19969,1.19969,1.19969,1.0
2018-01-08T10:22:10.000000000Z,1.19973,1.19974,1.19973,1.19973,4.0
2018-01-08T10:22:15.000000000Z,1.19974,1.19977,1.19974,1.19974,9.0
2018-01-08T10:22:35.000000000Z,1.19972,1.19977,1.19972,1.19977,3.0
2018-01-08T10:22:40.000000000Z,1.19974,1.19975,1.19974,1.19975,2.0
2018-01-08T10:22:45.000000000Z,1.19973,1.19974,1.19971,1.19971,3.0
2018-01-08T10:22:55.000000000Z,1.19976,1.19985,1.19976,1.19985,3.0
2018-01-08T10:23:05.000000000Z,1.19981,1.19981,1.19981,1.19981,1.0
2018-01-08T10:23:10.000000000Z,1.19984,1.19984,1.19984,1.19984,1.0
2018-01-08T10:23:15.000000000Z,1.19987,1.19995,1.19987,1.19995,5.0
2018-01-08T10:23:20.000000000Z,1.19998,1.20003,1.19998,1.20003,3.0
2018-01-08T10:23:25.000000000Z,1.19999,1.20002,1.19999,1.20002,3.0
2018-01-08T10:23:30.000000000Z,1.19998,1.19998,1.19998,1.19998,1.0
2018-01-08T10:23:35.000000000Z,1.19999,1.20006,1.19999,1.20006,6.0
2018-01-08T10:23:40.000000000Z,1.20004,1.20004,1.20001,1.20001,2.0
2018-01-08T10:23:50.000000000Z,1.20003,1.20003,1.20003,1.20003,1.0
2018-01-08T10:24:00.000000000Z,1.19999,1.19999,1.19993,1.19993,5.0
2018-01-08T10:24:05.000000000Z,1.19993,1.19997,1.19993,1.19997,3.0
2018-01-08T10:24:10.000000000Z,1.19994,1.19994,1.19993,1.19993,2.0
2018-01-08T10:24:20.000000000Z,1.19988,1.19988,1.19983,1.19983,2.0
2018-01-08T10:24:30.000000000Z,1.19985,1.19985,1.19981,1.19981,3.0
2018-01-08T10:24:35.000000000Z,1.19984,1.1999,1.19984,1.1999,3.0
2018-01-08T10:24:45.000000000Z,1.19987,1.19987,1.19985,1.19985,4.0
2018-01-08T10:24:55.000000000Z,1.19985,1.19985,1.19985,1.19985,1.0
2018-01-08T10:25:00.000000000Z,1.19983,1.19984,1.19979,1.19979,5.0
2018-01-08T10:25:05.000000000Z,1.19982,1.19982,1.19982,1.19982,1.0
2018-01-08T10:25:10.000000000Z,1.1998,1.1998,1.1998,1.1998,1.0
2018-01-08T10:25:15.000000000Z,1.19977,1.19977,1.19975,1.19975,2.0
2018-01-08T10:25:30.000000000Z,1.1998,1.1998,1.1998,1.1998,1.0
2018-01-08T10:25:45.000000000Z,1.19977,1.19977,1.19972,1.19972,2.0
2018-01-08T10:25:55.000000000Z,1.19972,1.19973,1.19972,1.19972,4.0
2018-01-08T10:26:00.000000000Z,1.19972,1.19973,1.19972,1.19973,5.0
2018-01-08T10:26:05.000000000Z,1.19976,1.19976,1.19976,1.19976,1.0
2018-01-08T10:26:15.000000000Z,1.1997,1.1997,1.1997,1.1997,1.0
2018-01-08T10:26:25.000000000Z,1.19966,1.19966,1.19966,1.19966,3.0
2018-01-08T10:26:30.000000000Z,1.19965,1.19965,1.19965,1.19965,2.0
2018-01-08T10:26:35.000000000Z,1.19965,1.19966,1.19965,1.19966,3.0
2018-01-08T10:26:40.000000000Z,1.19966,1.19967,1.19966,1.19967,2.0
2018-01-08T10:26:45.000000000Z,1.19966,1.19966,1.19966,1.19966,1.0
2018-01-08T10:27:15.000000000Z,1.19962,1.19962,1.1996,1.1996,2.0
2018-01-08T10:27:20.000000000Z,1.19963,1.19963,1.19963,1.19963,1.0
2018-01-08T10:27:40.000000000Z,1.19958,1.19958,1.19958,1.19958,1.0
2018-01-08T10:27:45.000000000Z,1.19958,1.19961,1.19958,1.1996,4.0
2018-01-08T10:27:50.000000000Z,1.19959,1.19963,1.19959,1.19963,7.0
2018-01-08T10:27:55.000000000Z,1.19964,1.19967,1.19964,1.19967,2.0
2018-01-08T10:28:00.000000000Z,1.19966,1.19974,1.19966,1.19973,8.0
2018-01-08T10:28:05.000000000Z,1.19976,1.19976,1.19976,1.19976,1.0
2018-01-08T10:29:15.000000000Z,1.19974,1.19974,1.19971,1.19971,2.0
2018-01-08T10:29:20.000000000Z,1.19977,1.19977,1.19977,1.19977,1.0
2018-01-08T10:29:25.000000000Z,1.19977,1.19977,1.19974,1.19974,3.0
2018-01-08T10:29:30.000000000Z,1.19971,1.19971,1.19969,1.1997,6.0
2018-01-08T10:29:35.000000000Z,1.19967,1.19967,1.19963,1.19963,8.0
2018-01-08T10:29:40.000000000Z,1.19964,1.19964,1.19963,1.19963,2.0
2018-01-08T10:29:45.000000000Z,1.19961,1.19961,1.19961,1.19961,1.0
2018-01-08T10:29:50.000000000Z,1.1996,1.19965,1.19959,1.19962,12.0
2018-01-08T10:30:00.000000000Z,1.19959,1.19959,1.1995,1.1995,5.0
2018-01-08T10:30:05.000000000Z,1.19947,1.19947,1.19942,1.19942,7.0
2018-01-08T10:30:10.000000000Z,1.19943,1.19946,1.19941,1.19941,11.0
2018-01-08T10:30:15.000000000Z,1.1994,1.19941,1.1994,1.19941,5.0
2018-01-08T10:30:20.000000000Z,1.19944,1.19944,1.19944,1.19944,1.0
2018-01-08T10:30:25.000000000Z,1.19949,1.19954,1.19949,1.19954,2.0
2018-01-08T10:30:30.000000000Z,1.19958,1.19958,1.19958,1.19958,2.0
2018-01-08T10:30:35.000000000Z,1.19958,1.19958,1.19958,1.19958,1.0
2018-01-08T10:30:40.000000000Z,1.19963,1.19963,1.19963,1.19963,1.0
2018-01-08T10:30:45.000000000Z,1.19967,1.19968,1.19967,1.19968,3.0
2018-01-08T10:30:50.000000000Z,1.19968,1.19968,1.19968,1.19968,1.0
2018-01-08T10:30:55.000000000Z,1.19966,1.19966,1.19966,1.19966,5.0
2018-01-08T10:31:00.000000000Z,1.19963,1.19963,1.19963,1.19963,1.0
2018-01-08T10:31:05.000000000Z,1.19966,1.19966,1.19966,1.19966,1.0
2018-01-08T10:31:15.000000000Z,1.19961,1.19963,1.1996,1.19963,4.0
2018-01-08T10:31:20.000000000Z,1.19963,1.19972,1.19963,1.19972,17.0
2018-01-08T10:31:30.000000000Z,1.19972,1.19974,1.19972,1.19974,4.0
2018-01-08T10:31:35.000000000Z,1.1997,1.19976,1.1997,1.19971,12.0
2018-01-08T10:31:40.000000000Z,1.19974,1.19979,1.19974,1.19979,2.0
2018-01-08T10:31:45.000000000Z,1.1998,1.1998,1.19976,1.19976,2.0
2018-01-08T10:31:55.000000000Z,1.19981,1.19981,1.19981,1.19981,2.0
2018-01-08T10:32:00.000000000Z,1.1998,1.1998,1.1998,1.1998,1.0
2018-01-08T10:32:05.000000000Z,1.19981,1.19981,1.19977,1.19977,7.0
2018-01-08T10:32:10.000000000Z,1.19978,1.19981,1.19975,1.19981,5.0
2018-01-08T10:32:15.000000000Z,1.19985,1.19985,1.19985,1.19985,1.0
2018-01-08T10:32:20.000000000Z,1.19983,1.19983,1.19983,1.19983,1.0
2018-01-08T10:32:25.000000000Z,1.19985,1.19985,1.19985,1.19985,1.0
2018-01-08T10:32:30.000000000Z,1.1999,1.1999,1.19986,1.19986,3.0
2018-01-08T10:32:40.000000000Z,1.19992,1.19992,1.19992,1.19992,1.0
2018-01-08T10:32:50.000000000Z,1.19992,1.19992,1.19989,1.19989,6.0
2018-01-08T10:32:55.000000000Z,1.19987,1.19987,1.19986,1.19987,3.0
2018-01-08T10:33:00.000000000Z,1.19992,1.19992,1.19981,1.19981,5.0
2018-01-08T10:33:05.000000000Z,1.19981,1.19985,1.19981,1.19981,7.0
2018-01-08T10:33:10.000000000Z,1.1998,1.19987,1.1998,1.19987,14.0
2018-01-08T10:33:15.000000000Z,1.19987,1.19987,1.19986,1.19986,2.0
2018-01-08T10:33:25.000000000Z,1.19981,1.19982,1.19981,1.19982,3.0
2018-01-08T10:33:30.000000000Z,1.19983,1.19984,1.19983,1.19984,3.0
2018-01-08T10:33:35.000000000Z,1.19985,1.19992,1.19985,1.19992,8.0
2018-01-08T10:33:40.000000000Z,1.19988,1.19988,1.19983,1.19987,9.0
2018-01-08T10:33:45.000000000Z,1.19987,1.19987,1.19986,1.19986,2.0
2018-01-08T10:33:50.000000000Z,1.19987,1.19987,1.19986,1.19986,2.0
2018-01-08T10:34:05.000000000Z,1.1999,1.19994,1.1999,1.19994,2.0
2018-01-08T10:34:15.000000000Z,1.19999,1.2,1.19996,1.19996,4.0
2018-01-08T10:34:25.000000000Z,1.19994,1.19994,1.19994,1.19994,1.0
2018-01-08T10:34:30.000000000Z,1.2,1.20004,1.2,1.20003,4.0
2018-01-08T10:34:35.000000000Z,1.20004,1.20004,1.20003,1.20003,3.0
2018-01-08T10:34:40.000000000Z,1.2,1.2,1.2,1.2,1.0
2018-01-08T10:34:50.000000000Z,1.20003,1.20003,1.19999,1.19999,3.0
2018-01-08T10:35:10.000000000Z,1.20001,1.20001,1.20001,1.20001,1.0
2018-01-08T10:35:20.000000000Z,1.19999,1.19999,1.19996,1.19996,2.0
2018-01-08T10:35:40.000000000Z,1.19993,1.19998,1.19993,1.19998,3.0
2018-01-08T10:35:45.000000000Z,1.19996,1.19999,1.19996,1.19998,5.0
2018-01-08T10:35:50.000000000Z,1.19999,1.19999,1.19999,1.19999,1.0
2018-01-08T10:35:55.000000000Z,1.19997,1.19998,1.19997,1.19998,2.0
2018-01-08T10:36:05.000000000Z,1.19996,1.19996,1.19996,1.19996,1.0
2018-01-08T10:36:10.000000000Z,1.19992,1.19992,1.19991,1.19991,2.0
2018-01-08T10:36:15.000000000Z,1.19994,1.19994,1.19994,1.19994,1.0
2018-01-08T10:36:25.000000000Z,1.19989,1.19997,1.19989,1.19997,9.0
2018-01-08T10:36:35.000000000Z,1.2,1.20001,1.19999,1.20001,8.0
2018-01-08T10:37:00.000000000Z,1.20004,1.20004,1.20004,1.20004,1.0
2018-01-08T10:37:30.000000000Z,1.20006,1.20006,1.20006,1.20006,1.0
2018-01-08T10:37:35.000000000Z,1.20002,1.20002,1.20002,1.20002,2.0
2018-01-08T10:38:00.000000000Z,1.20004,1.20008,1.20004,1.20008,2.0
2018-01-08T10:38:05.000000000Z,1.20003,1.20003,1.1999,1.1999,6.0
2018-01-08T10:38:10.000000000Z,1.19991,1.20001,1.19991,1.20001,8.0
2018-01-08T10:38:15.000000000Z,1.20005,1.20005,1.20005,1.20005,1.0
2018-01-08T10:38:20.000000000Z,1.20007,1.20007,1.20006,1.20007,4.0
2018-01-08T10:38:25.000000000Z,1.20004,1.20004,1.2,1.2,2.0
2018-01-08T10:38:30.000000000Z,1.2,1.2,1.2,1.2,3.0
2018-01-08T10:39:00.000000000Z,1.19998,1.19999,1.19998,1.19999,2.0
2018-01-08T10:39:05.000000000Z,1.19999,1.20007,1.19999,1.20003,9.0
2018-01-08T10:39:10.000000000Z,1.20001,1.20001,1.20001,1.20001,1.0
2018-01-08T10:39:15.000000000Z,1.20003,1.20005,1.20003,1.20005,2.0
2018-01-08T10:39:25.000000000Z,1.20001,1.20002,1.20001,1.20002,6.0
2018-01-08T10:39:30.000000000Z,1.20002,1.20003,1.20002,1.20003,2.0
2018-01-08T10:39:55.000000000Z,1.20006,1.20006,1.20006,1.20006,1.0
2018-01-08T10:40:05.000000000Z,1.20004,1.20004,1.20001,1.20001,2.0
2018-01-08T10:40:15.000000000Z,1.20005,1.20005,1.20005,1.20005,1.0
2018-01-08T10:40:25.000000000Z,1.20007,1.20007,1.20006,1.20006,2.0
2018-01-08T10:40:30.000000000Z,1.2001,1.2001,1.20007,1.20007,3.0
2018-01-08T10:40:45.000000000Z,1.20005,1.20005,1.20001,1.20001,3.0
2018-01-08T10:40:50.000000000Z,1.19999,1.19999,1.19999,1.19999,1.0
2018-01-08T10:41:05.000000000Z,1.20003,1.20005,1.20001,1.20005,4.0
2018-01-08T10:41:20.000000000Z,1.20008,1.20008,1.20008,1.20008,1.0
2018-01-08T10:41:35.000000000Z,1.2001,1.2001,1.2001,1.2001,1.0
2018-01-08T10:41:40.000000000Z,1.20012,1.20019,1.20012,1.20019,3.0
2018-01-08T10:41:45.000000000Z,1.20019,1.20019,1.20016,1.20016,4.0
2018-01-08T10:41:50.000000000Z,1.20016,1.20016,1.20012,1.20012,2.0
2018-01-08T10:42:15.000000000Z,1.20016,1.20016,1.20016,1.20016,1.0
2018-01-08T10:42:30.000000000Z,1.20019,1.20029,1.20019,1.20024,9.0
2018-01-08T10:42:35.000000000Z,1.20026,1.20026,1.20026,1.20026,1.0
2018-01-08T10:42:45.000000000Z,1.20029,1.20033,1.20021,1.20021,6.0
2018-01-08T10:42:50.000000000Z,1.20021,1.20024,1.20021,1.20024,4.0
2018-01-08T10:43:00.000000000Z,1.20022,1.20022,1.20022,1.20022,1.0
2018-01-08T10:43:05.000000000Z,1.20027,1.20027,1.20023,1.20027,3.0
2018-01-08T10:43:10.000000000Z,1.20024,1.20026,1.20024,1.20026,2.0
2018-01-08T10:43:30.000000000Z,1.20031,1.20031,1.20029,1.20029,3.0
2018-01-08T10:43:35.000000000Z,1.20033,1.20038,1.20033,1.20037,4.0
2018-01-08T10:43:40.000000000Z,1.20035,1.20035,1.20035,1.20035,1.0
2018-01-08T10:43:45.000000000Z,1.20031,1.20031,1.20014,1.20026,22.0
2018-01-08T10:43:55.000000000Z,1.20026,1.20027,1.20025,1.20026,6.0
2018-01-08T10:44:00.000000000Z,1.20026,1.20031,1.20026,1.2003,11.0
2018-01-08T10:44:05.000000000Z,1.2003,1.20035,1.20028,1.20033,10.0
2018-01-08T10:44:15.000000000Z,1.20034,1.20034,1.20034,1.20034,1.0
2018-01-08T10:44:20.000000000Z,1.20034,1.20034,1.20033,1.20033,5.0
2018-01-08T10:44:25.000000000Z,1.20033,1.20033,1.20033,1.20033,2.0
2018-01-08T10:44:30.000000000Z,1.20035,1.20037,1.20035,1.20037,6.0
2018-01-08T10:44:35.000000000Z,1.20038,1.20041,1.20038,1.20041,5.0
2018-01-08T10:44:40.000000000Z,1.20038,1.20038,1.20036,1.20036,2.0
2018-01-08T10:44:45.000000000Z,1.20041,1.20041,1.20041,1.20041,1.0
2018-01-08T10:44:50.000000000Z,1.20045,1.20045,1.20042,1.20042,2.0
2018-01-08T10:44:55.000000000Z,1.20047,1.20047,1.2004,1.2004,3.0
2018-01-08T10:45:00.000000000Z,1.20043,1.20045,1.20038,1.20039,5.0
2018-01-08T10:45:10.000000000Z,1.20036,1.2004,1.20034,1.20034,8.0
2018-01-08T10:45:15.000000000Z,1.20029,1.20032,1.20029,1.20032,5.0
2018-01-08T10:45:20.000000000Z,1.20028,1.20028,1.20028,1.20028,1.0
2018-01-08T10:45:25.000000000Z,1.20031,1.20036,1.2003,1.20036,6.0
2018-01-08T10:45:30.000000000Z,1.20039,1.20039,1.20039,1.20039,1.0
2018-01-08T10:45:35.000000000Z,1.20044,1.20044,1.20044,1.20044,3.0
2018-01-08T10:45:40.000000000Z,1.20042,1.20043,1.20041,1.20042,8.0
2018-01-08T10:45:45.000000000Z,1.2004,1.2004,1.20037,1.20037,3.0
2018-01-08T10:45:50.000000000Z,1.20037,1.20042,1.20037,1.20042,4.0
2018-01-08T10:45:55.000000000Z,1.20042,1.20042,1.20042,1.20042,1.0
2018-01-08T10:46:00.000000000Z,1.20043,1.20045,1.20037,1.20037,6.0
2018-01-08T10:46:05.000000000Z,1.20038,1.20038,1.20038,1.20038,1.0
2018-01-08T10:46:15.000000000Z,1.20033,1.20033,1.20033,1.20033,1.0
2018-01-08T10:46:20.000000000Z,1.20033,1.20034,1.20033,1.20034,4.0
2018-01-08T10:46:30.000000000Z,1.2003,1.20031,1.2003,1.20031,8.0
2018-01-08T10:46:40.000000000Z,1.20034,1.20034,1.20034,1.20034,1.0
2018-01-08T10:46:50.000000000Z,1.20039,1.20042,1.20037,1.20042,3.0
2018-01-08T10:47:25.000000000Z,1.2004,1.2004,1.2004,1.2004,1.0
2018-01-08T10:47:35.000000000Z,1.20042,1.20042,1.20042,1.20042,1.0
2018-01-08T10:47:40.000000000Z,1.20047,1.20048,1.20046,1.20046,4.0
2018-01-08T10:47:45.000000000Z,1.20044,1.20046,1.20041,1.20046,3.0
2018-01-08T10:47:50.000000000Z,1.20046,1.20046,1.20044,1.20044,3.0
2018-01-08T10:47:55.000000000Z,1.20045,1.20045,1.20045,1.20045,1.0
2018-01-08T10:48:00.000000000Z,1.20043,1.20048,1.20043,1.20048,2.0
2018-01-08T10:48:05.000000000Z,1.20046,1.20046,1.20046,1.20046,1.0
2018-01-08T10:48:25.000000000Z,1.2005,1.20054,1.2005,1.20051,4.0
2018-01-08T10:48:30.000000000Z,1.20047,1.20047,1.20047,1.20047,3.0
2018-01-08T10:48:40.000000000Z,1.20047,1.20047,1.20047,1.20047,1.0
2018-01-08T10:48:45.000000000Z,1.20049,1.20073,1.20049,1.20069,19.0
2018-01-08T10:48:50.000000000Z,1.20068,1.20068,1.20068,1.20068,1.0
2018-01-08T10:48:55.000000000Z,1.2007,1.20075,1.2007,1.20074,3.0
2018-01-08T10:49:00.000000000Z,1.20074,1.20074,1.2006,1.20064,10.0
2018-01-08T10:49:05.000000000Z,1.20068,1.2007,1.20065,1.20065,6.0
2018-01-08T10:49:10.000000000Z,1.20065,1.20075,1.20065,1.20074,21.0
2018-01-08T10:49:15.000000000Z,1.20075,1.20082,1.20075,1.20082,4.0
2018-01-08T10:49:20.000000000Z,1.20076,1.20077,1.20071,1.20071,5.0
2018-01-08T10:49:30.000000000Z,1.20067,1.20071,1.20067,1.20071,6.0
2018-01-08T10:49:35.000000000Z,1.20071,1.20071,1.20071,1.20071,3.0
2018-01-08T10:49:40.000000000Z,1.20071,1.20071,1.20071,1.20071,3.0
2018-01-08T10:49:45.000000000Z,1.20074,1.20077,1.20073,1.20073,8.0
2018-01-08T10:49:50.000000000Z,1.20075,1.20078,1.20074,1.20078,5.0
2018-01-08T10:50:00.000000000Z,1.20077,1.2008,1.20077,1.2008,2.0
2018-01-08T10:50:05.000000000Z,1.20075,1.20079,1.20075,1.20078,6.0
2018-01-08T10:50:10.000000000Z,1.20078,1.2008,1.20078,1.20078,8.0
2018-01-08T10:50:15.000000000Z,1.2008,1.20082,1.2008,1.20082,3.0
2018-01-08T10:50:20.000000000Z,1.20084,1.20086,1.20084,1.20085,16.0
2018-01-08T10:50:25.000000000Z,1.20081,1.20082,1.2008,1.20082,4.0
2018-01-08T10:50:30.000000000Z,1.20085,1.2009,1.2008,1.20089,9.0
2018-01-08T10:50:35.000000000Z,1.20096,1.20096,1.20091,1.20093,7.0
2018-01-08T10:50:40.000000000Z,1.20089,1.20089,1.20088,1.20088,2.0
2018-01-08T10:50:45.000000000Z,1.20091,1.20093,1.20091,1.20093,4.0
2018-01-08T10:50:55.000000000Z,1.20098,1.20103,1.20086,1.20086,10.0
2018-01-08T10:51:00.000000000Z,1.20082,1.20082,1.20082,1.20082,1.0
2018-01-08T10:51:25.000000000Z,1.20078,1.20078,1.20078,1.20078,1.0
2018-01-08T10:51:40.000000000Z,1.20075,1.20075,1.20073,1.20073,2.0
2018-01-08T10:52:05.000000000Z,1.20074,1.20074,1.20074,1.20074,1.0
2018-01-08T10:52:15.000000000Z,1.20071,1.20071,1.20071,1.20071,1.0
2018-01-08T10:52:20.000000000Z,1.20071,1.20071,1.20071,1.20071,1.0
2018-01-08T10:52:25.000000000Z,1.20073,1.20073,1.20073,1.20073,1.0
2018-01-08T10:52:40.000000000Z,1.20069,1.20069,1.20069,1.20069,2.0
2018-01-08T10:52:45.000000000Z,1.20069,1.20069,1.20069,1.20069,1.0
2018-01-08T10:52:55.000000000Z,1.20069,1.2007,1.20067,1.20069,6.0
2018-01-08T10:53:00.000000000Z,1.2007,1.20076,1.2007,1.20076,8.0
2018-01-08T10:53:05.000000000Z,1.20072,1.20075,1.20067,1.20073,11.0
2018-01-08T10:53:10.000000000Z,1.20078,1.20078,1.20078,1.20078,1.0
2018-01-08T10:53:25.000000000Z,1.20082,1.20087,1.20082,1.20084,3.0
2018-01-08T10:53:40.000000000Z,1.20084,1.20084,1.20084,1.20084,3.0
2018-01-08T10:53:45.000000000Z,1.20085,1.20085,1.20084,1.20084,7.0
2018-01-08T10:53:50.000000000Z,1.20085,1.20085,1.20082,1.20082,5.0
2018-01-08T10:53:55.000000000Z,1.20083,1.20083,1.20077,1.20077,11.0
2018-01-08T10:54:00.000000000Z,1.20076,1.20076,1.20076,1.20076,1.0
